DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,YEAR,MO,DY,HR,T2M,QV2M,WS10M,PRECTOTCORR,ALLSKY_SFC_UV_INDEX
5/11/2010 20:00,1.088066667,0.116733333,239.6915,4.496666667,0,0.466666667,0.65,2010,5,11,20,8.18,6.96,2.48,0,0
5/11/2010 21:00,0.555866667,0.0714,240.8726667,2.26,0,0,1.383333333,2010,5,11,21,7.4,6.84,2.45,0,0
5/11/2010 22:00,0.4442,0.105566667,243.1066667,1.866666667,0,0.483333333,0.666666667,2010,5,11,22,6.85,6.71,2.31,0,0
5/11/2010 23:00,0.5756,0.088533333,243.4441667,2.39,0,0,1.383333333,2010,5,11,23,6.61,6.59,2.17,0,0
5/12/2010 0:00,0.3264,0.0826,241.2125,1.403333333,0,0.466666667,0.65,2010,5,12,0,6.55,6.47,2.04,0,0
5/12/2010 1:00,0.986166667,0.076033333,241.9355,4.043333333,0,0,12.06666667,2010,5,12,1,6.5,6.29,1.92,0.01,0
5/12/2010 2:00,0.501466667,0.0989,244.027,2.096666667,0,0.35,3.4,2010,5,12,2,6.62,6.1,1.78,0.01,0
5/12/2010 3:00,0.3509,0.078933333,245.0928333,1.45,0,0.116666667,1.35,2010,5,12,3,6.07,5.92,1.82,0.01,0
5/12/2010 4:00,0.3149,0.0624,244.392,1.29,0,0.2,0.666666667,2010,5,12,4,5.77,5.74,1.78,0.01,0
5/12/2010 5:00,0.319766667,0.072733333,244.0046667,1.346666667,0,0.266666667,0.666666667,2010,5,12,5,6.53,5.62,2.35,0.01,0.02
5/12/2010 6:00,0.944966667,0.088166667,243.6761667,3.966666667,0,0.033333333,5.1,2010,5,12,6,7.16,5.37,2.27,0.01,0.15
5/12/2010 7:00,2.461333333,0.125366667,238.294,10.33666667,8.433333333,0.433333333,18.86666667,2010,5,12,7,8.12,5.43,2.08,0.01,0.5
5/12/2010 8:00,2.1047,0.070233333,239.6038333,8.756666667,8.833333333,0,19.06666667,2010,5,12,8,9.53,5.62,1.96,0.01,1
5/12/2010 9:00,1.6658,0.085533333,240.4075,6.886666667,0,0.483333333,19.16666667,2010,5,12,9,11.07,5.92,2.05,0.02,1.75
5/12/2010 10:00,1.516966667,0.0851,240.1678333,6.303333333,0,0,19.1,2010,5,12,10,12.5,6.29,2.34,0.12,2.38
5/12/2010 11:00,1.922566667,0.122766667,240.4658333,8.016666667,0,6.483333333,18.36666667,2010,5,12,11,13.49,6.53,2.74,0.12,2.8
5/12/2010 12:00,1.847033333,0.122466667,240.7861667,7.693333333,0,0.433333333,19.15,2010,5,12,12,14.13,6.65,3.18,0.13,2.48
5/12/2010 13:00,1.440833333,0.102866667,243.812,5.84,0,0.483333333,18.86666667,2010,5,12,13,14.32,6.65,3.62,0.12,2.2
5/12/2010 14:00,2.985533333,0.091833333,242.1653333,12.39333333,0,25.45,19.33333333,2010,5,12,14,14.14,6.53,3.91,0.1,1.45
5/12/2010 15:00,1.8542,0.124933333,243.4946667,7.646666667,0,7.7,18.81666667,2010,5,12,15,13.56,6.41,4.11,0.05,0.88
5/12/2010 16:00,1.460866667,0.081966667,241.8311667,5.98,0,0.616666667,19.33333333,2010,5,12,16,12.51,6.23,4.35,0.02,0.3
5/12/2010 17:00,3.076066667,0.204833333,239.7071667,13,0,27.15,18.23333333,2010,5,12,17,11.28,6.16,4.46,0.01,0.05
5/12/2010 18:00,0.686933333,0.300933333,242.1813333,3.13,0,1.033333333,3.666666667,2010,5,12,18,9.62,6.16,4.02,0,0.02
5/12/2010 19:00,0.541166667,0.2068,240.1933333,2.41,0,0.55,0.65,2010,5,12,19,8.13,5.98,4.18,0,0
5/12/2010 20:00,1.723133333,0.136433333,240.8365,7.18,0,0.666666667,11.3,2010,5,12,20,7.23,5.8,4.61,0,0
5/12/2010 21:00,1.7869,0.056433333,238.925,7.416666667,0,0.15,5.6,2010,5,12,21,6.53,5.74,4.54,0,0
5/12/2010 22:00,1.561,0.105466667,241.8243333,6.443333333,0,0.666666667,2.433333333,2010,5,12,22,6.09,5.62,4.38,0,0
5/12/2010 23:00,1.544033333,0.079566667,242.1623333,6.336666667,0,0.166666667,16.85,2010,5,12,23,5.82,5.49,4.19,0,0
5/13/2010 0:00,0.3472,0.092033333,241.0628333,1.503333333,0,0.65,0.65,2010,5,13,0,5.7,5.43,4.11,0.01,0
5/13/2010 1:00,0.3643,0.074633333,241.0773333,1.52,0,0.033333333,1.45,2010,5,13,1,5.51,5.43,3.94,0.01,0
5/13/2010 2:00,0.3389,0.0936,244.9711667,1.413333333,0,0.483333333,0.666666667,2010,5,13,2,5.26,5.37,3.71,0.02,0
5/13/2010 3:00,0.3558,0.071966667,245.7418333,1.473333333,0,0,1.416666667,2010,5,13,3,5.04,5.31,3.45,0.02,0
5/13/2010 4:00,0.349866667,0.1002,245.4805,1.463333333,0,0.5,0.683333333,2010,5,13,4,4.69,5.25,2.99,0.02,0
5/13/2010 5:00,0.3187,0.059966667,244.77,1.293333333,0,0,0.75,2010,5,13,5,5.58,5.37,3.63,0.01,0.05
5/13/2010 6:00,0.369466667,0.093233333,242.9138333,1.53,0,0.483333333,1.216666667,2010,5,13,6,7.04,5.43,3.75,0.01,0.27
5/13/2010 7:00,0.302866667,0.048533333,241.177,1.24,0,0,0.666666667,2010,5,13,7,8.51,5.49,3.65,0.01,0.77
5/13/2010 8:00,1.471133333,0.133266667,241.3958333,6.16,0,0.483333333,15.56666667,2010,5,13,8,9.54,5.49,3.46,0.01,1.42
5/13/2010 9:00,0.366166667,0.0747,241.8461667,1.51,0,0,0.65,2010,5,13,9,10.32,5.55,3.3,0.02,2.23
5/13/2010 10:00,1.4741,0.120533333,238.688,6.193333333,0,0.5,16.78333333,2010,5,13,10,11.08,5.74,3.18,0.05,3.23
5/13/2010 11:00,1.957766667,0.0775,240.2331667,8.136666667,8.383333333,0,19.16666667,2010,5,13,11,11.76,5.92,3.11,0.08,3.6
5/13/2010 12:00,1.9802,0.102966667,240.6406667,8.223333333,8.583333333,0.483333333,19.2,2010,5,13,12,12.44,6.04,3.09,0.09,3.65
5/13/2010 13:00,1.407566667,0.077066667,242.821,5.723333333,0,0,18.71666667,2010,5,13,13,12.92,6.1,3.26,0.1,2.48
5/13/2010 14:00,1.483733333,0.112833333,244.0955,6.026666667,0,0.5,19.61666667,2010,5,13,14,12.82,6.04,3.48,0.08,1.52
5/13/2010 15:00,1.008333333,0.061133333,244.7008333,4.096666667,0,0,12.16666667,2010,5,13,15,12.44,5.98,3.78,0.08,0.83
5/13/2010 16:00,0.6708,0.156733333,245.3433333,2.753333333,0,0.483333333,1.366666667,2010,5,13,16,11.59,5.92,3.98,0.09,0.33
5/13/2010 17:00,0.889733333,0.144633333,244.6431667,3.68,0,0,0.666666667,2010,5,13,17,10.42,5.92,3.82,0.02,0.08
5/13/2010 18:00,2.979233333,0.290133333,240.4828333,12.54,0,18.6,13.31666667,2010,5,13,18,9.05,6.04,3.12,0,0
5/13/2010 19:00,1.361733333,0.1226,241.8036667,5.646666667,0,0.466666667,9.35,2010,5,13,19,7.47,5.86,2.82,0,0
5/13/2010 20:00,1.8061,0.108833333,242.3823333,7.563333333,8.9,0.483333333,1.466666667,2010,5,13,20,6.16,5.55,2.67,0,0
5/13/2010 21:00,1.875694915,0.086711864,243.0945763,7.752542373,5.372881356,0,5.423728814,2010,5,13,21,5.22,5.37,2.44,0,0
5/13/2010 22:00,2.018133333,0.163066667,244.7756667,8.36,4.233333333,0.466666667,13.1,2010,5,13,22,4.65,5.25,2.3,0,0
5/13/2010 23:00,0.408666667,0.0993,246.8886667,1.723333333,0,0,1.483333333,2010,5,13,23,4.28,5.19,2.17,0,0
5/14/2010 0:00,0.3763,0.1187,245.254,1.61,0,0.466666667,0.666666667,2010,5,14,0,3.8,5.13,2.12,0,0
5/14/2010 1:00,0.397233333,0.095266667,244.268,1.656666667,0,0,1.45,2010,5,14,1,3.41,5.07,2.13,0,0
5/14/2010 2:00,0.382233333,0.1263,245.2806667,1.623333333,0,0.466666667,0.666666667,2010,5,14,2,3.11,5.07,2.12,0,0
5/14/2010 3:00,0.385,0.094,244.0696667,1.6,0,0,1.216666667,2010,5,14,3,2.85,5,2.08,0,0
5/14/2010 4:00,0.379533333,0.1107,243.132,1.656666667,0,0.45,0.883333333,2010,5,14,4,3.15,5,1.93,0,0
5/14/2010 5:00,0.336366667,0.0621,242.3235,1.423333333,0,0.016666667,0.65,2010,5,14,5,4.8,5.13,2.66,0,0.05
5/14/2010 6:00,1.0338,0.103466667,242.3986667,4.283333333,0,0.366666667,11.81666667,2010,5,14,6,6.71,5.19,2.84,0,0.35
5/14/2010 7:00,1.606433333,0.1504,242.923,6.713333333,0,0.083333333,13.41666667,2010,5,14,7,8.72,5.19,2.99,0.01,1.08
5/14/2010 8:00,2.3067,0.128666667,239.9351667,9.586666667,7.583333333,0.4,19.13333333,2010,5,14,8,10.11,5.25,2.96,0.01,1.9
5/14/2010 9:00,2.398033333,0.082133333,239.2415,10.01666667,9.833333333,0.066666667,18.96666667,2010,5,14,9,11.1,5.31,2.84,0.01,2.25
5/14/2010 10:00,1.489566667,0.093433333,241.1216667,6.126666667,0,0.35,18.46666667,2010,5,14,10,12.05,5.43,2.8,0.01,2.67
5/14/2010 11:00,1.510866667,0.074566667,240.3093333,6.253333333,0,0.116666667,19.18333333,2010,5,14,11,12.78,5.55,2.86,0.02,3.05
5/14/2010 12:00,1.640266667,0.184266667,241.3581667,6.826666667,0,0.333333333,18.5,2010,5,14,12,13.38,5.68,3.09,0.02,2.45
5/14/2010 13:00,1.5645,0.0874,242.9751667,6.426666667,0,0.133333333,19.46666667,2010,5,14,13,13.69,5.74,3.42,0.02,1.65
5/14/2010 14:00,1.5472,0.152366667,246.155,6.316666667,0,0.283333333,19.21666667,2010,5,14,14,13.59,5.74,3.73,0.02,0.85
5/14/2010 15:00,1.500166667,0.1167,244.322,6.136666667,0,0.183333333,19.73333333,2010,5,14,15,13.09,5.62,4,0.02,0.52
5/14/2010 16:00,1.5976,0.146666667,242.3611667,6.576666667,0,0.233333333,19.5,2010,5,14,16,12.2,5.49,4.17,0.01,0.23
5/14/2010 17:00,1.597733333,0.073633333,238.4858333,6.916666667,0,0.233333333,18.06666667,2010,5,14,17,11.15,5.62,3.99,0.01,0.05
5/14/2010 18:00,1.729566667,0.1337,238.3871667,7.253333333,0,0.2,18.88333333,2010,5,14,18,9.11,5.98,2.68,0,0
5/14/2010 19:00,1.897566667,0.1366,238.6343333,8.006666667,0,0.266666667,18.86666667,2010,5,14,19,7.02,5.68,2.69,0,0
5/14/2010 20:00,1.637266667,0.088333333,240.5428333,6.773333333,0,0.15,17.81666667,2010,5,14,20,6.26,5.49,2.8,0,0
5/14/2010 21:00,0.612133333,0.1008,240.1378333,2.523333333,0,0.3,1.5,2010,5,14,21,5.76,5.43,2.77,0,0
5/14/2010 22:00,0.383266667,0.089,241.9835,1.596666667,0,0.1,0.666666667,2010,5,14,22,5.43,5.37,2.66,0,0
5/14/2010 23:00,0.3931,0.115533333,244.0133333,1.663333333,0,0.366666667,0.666666667,2010,5,14,23,5.1,5.31,2.6,0,0
5/15/2010 0:00,0.394333333,0.088466667,242.5413333,1.703333333,0,0.033333333,1.45,2010,5,15,0,4.82,5.25,2.64,0,0
5/15/2010 1:00,0.354,0.097933333,242.8921667,1.523333333,0,0.433333333,0.666666667,2010,5,15,1,4.63,5.25,2.91,0,0
5/15/2010 2:00,0.379633333,0.1009,245.535,1.596666667,0,0,1.416666667,2010,5,15,2,4.58,5.25,3.31,0,0
5/15/2010 3:00,0.345866667,0.1056,245.6733333,1.443333333,0,0.466666667,0.666666667,2010,5,15,3,4.62,5.31,3.4,0,0
5/15/2010 4:00,0.3608,0.0802,245.9718333,1.496666667,0,0,1.416666667,2010,5,15,4,4.94,5.37,3.8,0,0
5/15/2010 5:00,1.104433333,0.101,245.8876667,4.503333333,0,0.483333333,13.26666667,2010,5,15,5,5.93,5.55,4.35,0,0.02
5/15/2010 6:00,0.639833333,0.091333333,245.5548333,2.633333333,0,0,5.233333333,2010,5,15,6,7.72,5.8,4.94,0.02,0.23
5/15/2010 7:00,1.982933333,0.124233333,240.5793333,8.256666667,0,0.45,19.23333333,2010,5,15,7,9.42,5.74,5.46,0.03,0.62
5/15/2010 8:00,1.8605,0.060633333,238.9478333,7.736666667,7.516666667,0,18.13333333,2010,5,15,8,10.69,5.74,5.69,0.04,1.25
5/15/2010 9:00,2.017066667,0.128166667,240.4166667,8.4,9.216666667,0.466666667,19.16666667,2010,5,15,9,11.52,5.74,6.05,0.04,1.9
5/15/2010 10:00,1.280433333,0.100066667,242.9861667,5.286666667,0,0,15.35,2010,5,15,10,12.18,5.8,6.46,0.06,2.4
5/15/2010 11:00,0.504633333,0.199066667,243.2381667,2.22,0,0.466666667,1.45,2010,5,15,11,12.73,5.8,6.7,0.05,3.4
5/15/2010 12:00,0.785633333,0.242766667,242.2868333,3.37,0,0,4.533333333,2010,5,15,12,13.11,5.8,6.92,0.05,2.75
5/15/2010 13:00,1.646466667,0.176033333,242.6135,6.79,0,0.466666667,19.48333333,2010,5,15,13,13.23,5.74,7.05,0.04,2.15
5/15/2010 14:00,0.885466667,0.137266667,243.3608333,3.793333333,0,0,6.95,2010,5,15,14,13.04,5.62,7.01,0.02,1.33
5/15/2010 15:00,0.561233333,0.154633333,244.3471667,2.516666667,0,0.466666667,1.466666667,2010,5,15,15,12.66,5.49,6.82,0.01,0.75
5/15/2010 16:00,0.504266667,0.107266667,243.6703333,2.243333333,0,0,0.666666667,2010,5,15,16,12.05,5.37,6.37,0.01,0.33
5/15/2010 17:00,0.553066667,0.1592,243.0236667,2.46,0,0.466666667,1.466666667,2010,5,15,17,11.15,5.37,5.26,0,0.05
5/15/2010 18:00,0.8153,0.1332,242.3318333,3.47,0,0,4.116666667,2010,5,15,18,9.36,5.62,3.51,0,0
5/15/2010 19:00,1.9753,0.254766667,240.4098333,8.22,0,0.483333333,19.25,2010,5,15,19,7.48,5.43,3.12,0,0
5/15/2010 20:00,3.084166667,0.3579,238.8558333,13.28666667,10.5,0,18.98333333,2010,5,15,20,6.61,5.19,3.11,0,0
5/15/2010 21:00,3.789566667,0.331333333,233.9205,16.33666667,17.76666667,0.45,17.4,2010,5,15,21,6.15,5.13,3.08,0,0
5/15/2010 22:00,2.7681,0.2797,237.0808333,11.66333333,0,0,18.76666667,2010,5,15,22,5.91,5.13,3.03,0,0
5/15/2010 23:00,3.819833333,0.270733333,238.3396667,16.07333333,10.78333333,0.466666667,17.3,2010,5,15,23,5.66,5.13,2.9,0,0
5/16/2010 0:00,1.875533333,0.236933333,241.0018333,7.813333333,0,0,1.516666667,2010,5,16,0,5.4,5.19,2.67,0,0
5/16/2010 1:00,1.767666667,0.189366667,240.1998333,7.366666667,0.1,0.466666667,4.816666667,2010,5,16,1,5.19,5.25,2.5,0,0
5/16/2010 2:00,1.956666667,0.104766667,241.0906667,8.123333333,6.983333333,0,19.31666667,2010,5,16,2,5.02,5.25,2.37,0,0
5/16/2010 3:00,1.4462,0.1088,242.2141667,6.036666667,8.366666667,0.45,10.15,2010,5,16,3,4.78,5.31,2.21,0,0
5/16/2010 4:00,0.349933333,0.058633333,242.3046667,1.59,0,0,0.65,2010,5,16,4,4.85,5.37,2.2,0,0
5/16/2010 5:00,0.430766667,0.1218,241.6876667,1.963333333,0,0.466666667,1.45,2010,5,16,5,6.14,5.49,2.99,0,0.08
5/16/2010 6:00,0.343266667,0.0533,242.329,1.54,0,0,0.666666667,2010,5,16,6,8.13,5.55,2.91,0,0.38
5/16/2010 7:00,0.375266667,0.080766667,241.3698333,1.666666667,0,0.466666667,0.65,2010,5,16,7,10.88,5.25,3.52,0,1.05
5/16/2010 8:00,0.4897,0.091166667,239.8993333,2.193333333,0,0,2.4,2010,5,16,8,12.54,5,3.96,0,1.98
5/16/2010 9:00,1.7532,0.124633333,237.5123333,7.396666667,0,0.466666667,18.81666667,2010,5,16,9,13.47,5,3.93,0,3.42
5/16/2010 10:00,1.490233333,0.071766667,240.006,6.303333333,0,8.816666667,7.766666667,2010,5,16,10,14.11,5.07,3.83,0,4
5/16/2010 11:00,0.651466667,0.101633333,239.679,2.773333333,0,1.683333333,1.483333333,2010,5,16,11,14.54,5.19,3.77,0,3.85
5/16/2010 12:00,0.692333333,0.059333333,240.4823333,2.893333333,0,0,0.65,2010,5,16,12,14.8,5.31,3.72,0,3.15
5/16/2010 13:00,1.909466667,0.1085,240.1583333,8.056666667,0.25,0.866666667,16.28333333,2010,5,16,13,14.83,5.43,3.65,0,2.33
5/16/2010 14:00,3.486166667,0.107133333,239.9031667,14.75666667,7.566666667,30.93333333,6.4,2010,5,16,14,14.62,5.55,3.62,0.01,1.6
5/16/2010 15:00,1.1775,0.134466667,243.1868333,4.973333333,9.816666667,1.1,1.566666667,2010,5,16,15,14.16,5.62,3.68,0.01,1
5/16/2010 16:00,0.4786,0.073433333,244.993,2.066666667,0,0.25,0.666666667,2010,5,16,16,13.47,5.74,3.59,0,0.42
5/16/2010 17:00,0.551966667,0.123066667,243.3103333,2.42,0,0.616666667,1.483333333,2010,5,16,17,12.53,6.16,2.74,0,0.1
5/16/2010 18:00,1.0913,0.1092,242.0735,4.65,0,1.216666667,7.333333333,2010,5,16,18,10.59,6.77,1.81,0,0.02
5/16/2010 19:00,3.168866667,0.227833333,240.129,13.47,6.583333333,16.53333333,18.33333333,2010,5,16,19,9.19,5.98,1.79,0,0
5/16/2010 20:00,2.577166667,0.174666667,240.5386667,10.73666667,6.983333333,0.566666667,19.23333333,2010,5,16,20,8.98,5.68,1.45,0,0
5/16/2010 21:00,2.7816,0.080566667,237.5386667,11.67333333,3.866666667,0,17.91666667,2010,5,16,21,8.45,5.49,1.44,0,0
5/16/2010 22:00,2.5823,0.127266667,239.243,10.77666667,5.5,0.466666667,19.08333333,2010,5,16,22,7.66,5.37,1.91,0,0
5/16/2010 23:00,1.579933333,0.070666667,242.5165,6.466666667,0,0,19.5,2010,5,16,23,6.52,5.31,2.37,0,0
5/17/2010 0:00,0.9766,0.115133333,243.037,4.05,0,0.483333333,10.1,2010,5,17,0,5.64,5.31,2.75,0,0
5/17/2010 1:00,0.3819,0.071666667,243.942,1.623333333,0,0,1.533333333,2010,5,17,1,5.35,5.37,3.04,0,0
5/17/2010 2:00,0.4126,0.119066667,245.0938333,1.803333333,0,0.466666667,1.516666667,2010,5,17,2,4.98,5.43,2.99,0,0
5/17/2010 3:00,0.335066667,0.0639,243.949,1.44,0,0,0.666666667,2010,5,17,3,4.46,5.49,2.84,0,0
5/17/2010 4:00,0.4157,0.1212,242.0441667,1.82,0,0.466666667,1.55,2010,5,17,4,4.47,5.49,2.57,0,0
5/17/2010 5:00,0.331333333,0.0602,242.359,1.433333333,0,0.083333333,0.65,2010,5,17,5,6.56,5.62,2.91,0,0.08
5/17/2010 6:00,0.842433333,0.106133333,241.8233333,3.573333333,0,0.4,5.9,2010,5,17,6,9.11,5.74,2.31,0,0.4
5/17/2010 7:00,1.9666,0.094433333,239.22,8.196666667,0,0.183333333,19.11666667,2010,5,17,7,12.05,5.8,2.72,0,1.12
5/17/2010 8:00,1.482066667,0.095566667,239.4916667,6.14,0,0.266666667,19.13333333,2010,5,17,8,13.53,6.04,2.89,0.01,1.98
5/17/2010 9:00,1.485766667,0.096766667,240.7811667,6.15,0,0.3,19.25,2010,5,17,9,14.41,6.23,3.32,0.02,2.9
5/17/2010 10:00,1.522166667,0.0974,240.7,6.286666667,0,0.183333333,19.3,2010,5,17,10,15.1,6.47,3.93,0.03,4.17
5/17/2010 11:00,1.460133333,0.095633333,239.9518333,6.05,0,0.366666667,18.63333333,2010,5,17,11,15.62,6.59,4.35,0.06,4.5
5/17/2010 12:00,1.5701,0.0871,240.7618333,6.493333333,0,0.1,18.95,2010,5,17,12,15.98,6.71,4.76,0.06,3.62
5/17/2010 13:00,1.4874,0.112433333,241.1483333,6.12,0,0.45,19.3,2010,5,17,13,15.96,6.77,5.11,0.05,2.6
5/17/2010 14:00,1.415,0.0561,242.695,5.806666667,0,0.016666667,18.7,2010,5,17,14,15.75,6.71,5.27,0.03,1.7
5/17/2010 15:00,1.470333333,0.111266667,239.902,6.066666667,0,0.466666667,19.18333333,2010,5,17,15,15.6,6.65,5.23,0.02,1.17
5/17/2010 16:00,1.658233333,0.070366667,239.2675,6.87,0,0,18.16666667,2010,5,17,16,15.08,6.71,4.8,0,0.5
5/17/2010 17:00,1.608466667,0.119866667,239.4681667,6.7,0,0.466666667,16.33333333,2010,5,17,17,14.25,7.2,3.69,0,0.12
5/17/2010 18:00,0.660133333,0.064466667,241.8708333,2.693333333,0,0,0.666666667,2010,5,17,18,12.22,7.51,2.61,0.11,0.02
5/17/2010 19:00,0.804366667,0.258633333,240.0163333,3.666666667,0,0.483333333,1.483333333,2010,5,17,19,10.29,7.08,2.76,0.05,0
5/17/2010 20:00,1.5936,0.095666667,239.9031667,6.663333333,3.133333333,0,10.41666667,2010,5,17,20,9.86,7.08,2.68,0.12,0
5/17/2010 21:00,1.750933333,0.1113,238.6091667,7.33,5.333333333,0.466666667,12.16666667,2010,5,17,21,9.25,6.96,2.61,0.04,0
5/17/2010 22:00,1.0803,0.1029,242.0313333,4.546666667,8.433333333,0,1.55,2010,5,17,22,8.11,6.77,2.65,0.01,0
5/17/2010 23:00,0.425133333,0.129066667,244.5798333,1.833333333,0,0.466666667,1.466666667,2010,5,17,23,7.03,6.59,2.69,0,0
5/18/2010 0:00,0.3448,0.077633333,243.9808333,1.496666667,0,0,0.666666667,2010,5,18,0,6.14,6.35,2.66,0,0
5/18/2010 1:00,0.4057,0.109266667,242.5415,1.763333333,0,0.483333333,1.483333333,2010,5,18,1,5.43,6.1,2.57,0,0
5/18/2010 2:00,0.341666667,0.0624,243.0868333,1.496666667,0,0,0.883333333,2010,5,18,2,4.93,5.92,2.42,0,0
5/18/2010 3:00,0.409066667,0.118833333,242.1533333,1.753333333,0,0.466666667,1.333333333,2010,5,18,3,4.62,5.8,2.23,0,0
5/18/2010 4:00,0.9974,0.077833333,240.9656667,4.15,0,0,11.83333333,2010,5,18,4,4.98,5.8,1.94,0,0.02
5/18/2010 5:00,0.4423,0.095166667,242.0586667,1.89,0,0.466666667,2.133333333,2010,5,18,5,7.45,6.16,1.99,0,0.1
5/18/2010 6:00,0.820733333,0.0862,241.3306667,3.54,0,0,5.85,2010,5,18,6,9.57,6.23,1.81,0,0.58
5/18/2010 7:00,1.8852,0.119566667,239.315,7.873333333,0,0.466666667,19.13333333,2010,5,18,7,12.08,5.92,2.38,0,1.6
5/18/2010 8:00,1.452866667,0.095233333,239.6275,5.996666667,0,0.016666667,19.15,2010,5,18,8,13.34,5.8,3.04,0.01,2.83
5/18/2010 9:00,1.4544,0.111566667,238.674,6.033333333,0,0.45,18.98333333,2010,5,18,9,14.09,5.74,3.54,0.03,3.98
5/18/2010 10:00,1.5289,0.151866667,241.216,6.376666667,0,0.083333333,18.46666667,2010,5,18,10,14.7,5.8,3.89,0.04,4.08
5/18/2010 11:00,1.5529,0.1033,240.7415,6.496666667,0,0.383333333,19.23333333,2010,5,18,11,15.19,5.92,4.18,0.06,4.98
5/18/2010 12:00,1.4756,0.078633333,242.7678333,6.036666667,0,0.183333333,18.7,2010,5,18,12,15.47,5.98,4.48,0.07,3.83
5/18/2010 13:00,1.467666667,0.093933333,241.4395,6.006666667,0,0.283333333,19.33333333,2010,5,18,13,15.52,6.04,4.61,0.08,3.67
5/18/2010 14:00,1.1409,0.1017,242.6096667,4.696666667,0,0.283333333,8.816666667,2010,5,18,14,15.45,5.98,4.62,0.05,2.38
5/18/2010 15:00,0.699833333,0.0773,243.4688333,2.866666667,0,0.183333333,0.666666667,2010,5,18,15,15.29,5.86,4.65,0.04,1.27
5/18/2010 16:00,0.725133333,0.100133333,242.4551667,2.966666667,0,0.366666667,1.533333333,2010,5,18,16,14.81,5.74,4.59,0.01,0.55
5/18/2010 17:00,0.6493,0.0616,242.1373333,2.663333333,0,0.116666667,0.666666667,2010,5,18,17,13.81,6.1,3.76,0,0.15
5/18/2010 18:00,0.610733333,0.124766667,242.2186667,2.543333333,0,0.466666667,1.483333333,2010,5,18,18,11.18,6.47,2.86,0,0.02
5/18/2010 19:00,0.856,0.150866667,241.4996667,3.683333333,0,0.016666667,3.05,2010,5,18,19,8.74,5.86,3.21,0,0
5/18/2010 20:00,1.986266667,0.176233333,238.415,8.333333333,0,0.983333333,17.43333333,2010,5,18,20,7.9,5.62,3.31,0,0
5/18/2010 21:00,1.1105,0.099533333,238.9481667,4.643333333,0,0,1.566666667,2010,5,18,21,8.45,5.8,3.17,0,0
5/18/2010 22:00,0.788433333,0.117566667,240.9868333,3.3,0,0.466666667,0.666666667,2010,5,18,22,8.42,5.8,3.11,0,0
5/18/2010 23:00,0.5401,0.103066667,243.8628333,2.233333333,0,0,1.55,2010,5,18,23,7.87,5.68,3.13,0,0
5/19/2010 0:00,0.5312,0.131633333,243.4043333,2.246666667,0,0.483333333,1.533333333,2010,5,19,0,6.93,5.49,3.12,0,0
5/19/2010 1:00,0.8957,0.071466667,240.285,3.726666667,0,0,8.3,2010,5,19,1,5.76,5.19,2.98,0,0
5/19/2010 2:00,0.755666667,0.114566667,240.235,3.193333333,0,0.483333333,5.433333333,2010,5,19,2,4.74,4.94,2.94,0,0
5/19/2010 3:00,0.491033333,0.075466667,240.1583333,2.1,0,0,1.516666667,2010,5,19,3,3.96,4.76,2.86,0,0
5/19/2010 4:00,0.458366667,0.090533333,239.8463333,1.966666667,0,0.466666667,0.65,2010,5,19,4,4.01,4.82,2.81,0,0.02
5/19/2010 5:00,0.4892,0.069366667,242.1533333,2.053333333,0,0,1.5,2010,5,19,5,6.11,5,3.57,0,0.1
5/19/2010 6:00,0.598766667,0.100266667,240.6776667,2.556666667,0,0.466666667,0.65,2010,5,19,6,8.07,5.31,3.05,0,0.52
5/19/2010 7:00,1.2334,0.078166667,238.7965,5.21,0,0,8.433333333,2010,5,19,7,11.1,5.31,4.16,0,1.23
5/19/2010 8:00,1.7,0.1108,240.3928333,7.02,0,0.466666667,19.25,2010,5,19,8,12.51,5.37,4.84,0,2.05
5/19/2010 9:00,1.822466667,0.087766667,241.7598333,7.47,0,0,19.41666667,2010,5,19,9,13.44,5.19,5.29,0,3.05
5/19/2010 10:00,1.485466667,0.080666667,242.2888333,6.106666667,0,0.466666667,18.61666667,2010,5,19,10,14.32,5,5.66,0,3.8
5/19/2010 11:00,1.718966667,0.1177,241.8853333,7.116666667,0,3.333333333,19.45,2010,5,19,11,14.92,4.88,6.03,0,5.15
5/19/2010 12:00,1.548833333,0.1419,243.248,6.436666667,0,1.933333333,17.61666667,2010,5,19,12,14.71,4.76,6.37,0,5.1
5/19/2010 13:00,0.345033333,0.071833333,242.442,1.466666667,0,0.25,0.666666667,2010,5,19,13,13.89,4.7,6.54,0,3.65
5/19/2010 14:00,0.900433333,0.1162,243.2023333,3.773333333,8.1,0.25,1.5,2010,5,19,14,13.51,4.82,6.46,0,2.23
5/19/2010 15:00,0.943533333,0.120766667,242.6411667,3.943333333,9.533333333,0.366666667,0.666666667,2010,5,19,15,13.55,5.13,6.28,0,1.27
5/19/2010 16:00,0.3992,0.0979,242.6871667,1.746666667,0.016666667,0.1,1.533333333,2010,5,19,16,13.23,5.31,5.82,0,0.6
5/19/2010 17:00,0.412,0.083233333,243.1268333,1.74,0,0.466666667,0.666666667,2010,5,19,17,12.73,5.68,4.63,0,0.12
5/19/2010 18:00,0.512733333,0.084133333,243.5326667,2.143333333,0,0,1.483333333,2010,5,19,18,10.76,6.35,2.66,0.01,0.02
