DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,YEAR,MO,DY,HR,T2M,QV2M,WS10M,PRECTOTCORR,ALLSKY_SFC_UV_INDEX,hour,day_of_week,month,is_weekend,power_lag_1,power_lag_2,power_lag_3,power_lag_12,power_lag_24,power_lag_48,power_lag_168,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h
2009-11-07 16:00:00,1.074133333,0.1592,241.2183333,4.456666667,0.0,0.2,1.45,2009.0,11.0,7.0,16.0,5.51,5.62,4.15,0.82,0.0,16,5,11,1,1.098233333,1.491066667,2.277566667,0.655166667,1.0887,0.483533333,1.943033333,1.622288889000003,1.0125333333333333,0.6592484680788259,1.2059966269464286
2009-11-07 17:00:00,1.806,0.169166667,237.0905,7.6,0.0,0.566666667,10.15,2009.0,11.0,7.0,17.0,5.01,5.37,4.74,0.7,0.0,17,5,11,1,1.074133333,1.098233333,1.491066667,0.542066667,1.842533333,0.385966667,1.0863,1.2211444443333364,1.0119263888749999,0.659181997662334,1.2008246031369048
2009-11-07 18:00:00,1.5055,0.109933333,238.1753333,6.25,0.0,0.0,18.88333333,2009.0,11.0,7.0,18.0,4.94,5.37,5.01,0.39,0.0,18,5,11,1,1.806,1.074133333,1.098233333,0.520366667,0.9468,1.698233333,1.623933333,1.326122222000003,1.0104041666666668,0.657219777659419,1.2051085317083332
2009-11-07 19:00:00,1.509466667,0.1423,239.6078333,6.24,0.0,0.716666667,18.23333333,2009.0,11.0,7.0,19.0,5.05,5.43,4.5,0.18,0.0,19,5,11,1,1.5055,1.806,1.074133333,2.244033333,1.014133333,2.496833333,2.7446,1.4618777776666694,1.0336833333333335,0.6647208814403103,1.2044035713928571
2009-11-07 20:00:00,1.063666667,0.088733333,241.2381667,4.373333333,0.0,0.0,11.65,2009.0,11.0,7.0,20.0,5.06,5.49,3.79,0.09,0.0,20,5,11,1,1.509466667,1.5055,1.806,2.0349,0.9511,3.572766667,2.446066667,1.606988889000003,1.05432222225,0.6717402125805584,1.197051587267857
2009-11-07 21:00:00,0.781066667,0.103666667,241.3195,3.23,0.0,0.266666667,0.65,2009.0,11.0,7.0,21.0,4.98,5.43,3.71,0.03,0.0,21,5,11,1,1.063666667,1.509466667,1.5055,1.5443,1.680833333,2.251933333,2.346233333,1.3595444446666696,1.0590125000416666,0.6713810401958281,1.1888230158392858
2009-11-07 22:00:00,1.395166667,0.1285,241.6463333,5.72,0.0,0.466666667,0.65,2009.0,11.0,7.0,22.0,4.82,5.37,3.57,0.01,0.0,22,5,11,1,0.781066667,1.063666667,1.509466667,1.450066667,0.4072,1.893466667,1.250466667,1.118066667000003,1.0215222222916667,0.6601767800691766,1.1795065475892856
2009-11-07 23:00:00,0.776766667,0.0981,244.7066667,3.166666667,0.0,0.0,1.466666667,2009.0,11.0,7.0,23.0,4.23,5.19,2.97,0.0,0.0,23,5,11,1,1.395166667,0.781066667,1.063666667,0.471933333,0.328333333,0.321733333,0.345666667,1.0799666670000028,1.0626875000833333,0.6509430021679152,1.1803678571130953
2009-11-08 00:00:00,0.472533333,0.1539,244.579,1.976666667,0.0,0.733333333,0.666666667,2009.0,11.0,8.0,0.0,2.94,4.88,2.48,0.0,0.0,0,6,11,1,0.776766667,1.395166667,0.781066667,0.4257,0.2945,0.348833333,0.354533333,0.9843333336666698,1.0813722223333333,0.6351929540947341,1.1829339285416667
2009-11-08 01:00:00,1.0463,0.0858,242.9663333,4.34,0.0,0.0,12.13333333,2009.0,11.0,8.0,1.0,2.3,4.7,2.45,0.0,0.0,1,6,11,1,0.472533333,0.776766667,1.395166667,2.277566667,0.327966667,0.344866667,0.313666667,0.881488889000003,1.088790277875,0.626585234257499,1.1836363094940476
2009-11-08 02:00:00,0.299333333,0.0874,245.9786667,1.23,0.0,0.216666667,0.683333333,2009.0,11.0,8.0,2.0,2.34,4.64,2.94,0.0,0.0,2,6,11,1,1.0463,0.472533333,0.776766667,1.491066667,0.3283,0.286,0.303466667,0.7652000000000029,1.1187208334166667,0.60546284933556,1.1879972221904762
2009-11-08 03:00:00,0.322966667,0.127033333,246.4771667,1.353333333,0.0,0.516666667,0.683333333,2009.0,11.0,8.0,3.0,2.42,4.64,3.33,0.0,0.0,3,6,11,1,0.299333333,1.0463,0.472533333,1.098233333,0.335,0.354266667,0.3448,0.6060555553333362,1.1175138889583331,0.6071335661754472,1.1879726190119047
2009-11-08 04:00:00,0.3373,0.084233333,246.3351667,1.386666667,0.0,0.0,1.45,2009.0,11.0,8.0,4.0,2.21,4.52,2.98,0.0,0.0,4,6,11,1,0.322966667,0.299333333,1.0463,1.074133333,0.655166667,0.296766667,0.334533333,0.556200000000003,1.1170125000833333,0.607812475128379,1.1878426586964286
2009-11-08 05:00:00,0.316666667,0.111933333,245.6433333,1.296666667,0.0,0.733333333,0.683333333,2009.0,11.0,8.0,5.0,1.89,4.39,2.63,0.01,0.0,5,6,11,1,0.3373,0.322966667,0.299333333,1.806,0.542066667,0.561666667,0.3642,0.31986666666666963,1.103768055625,0.6216201886316501,1.187859126952381
2009-11-08 06:00:00,0.280966667,0.061933333,244.3221667,1.133333333,0.0,0.0,0.666666667,2009.0,11.0,8.0,6.0,1.87,4.39,2.41,0.01,0.0,6,6,11,1,0.316666667,0.3373,0.322966667,1.5055,0.520366667,1.581933333,0.9534,0.3256444446666696,1.0943763889583333,0.6320900946844247,1.1875761904464286
2009-11-08 07:00:00,0.427066667,0.079266667,243.4146667,1.82,0.0,0.033333333,0.666666667,2009.0,11.0,8.0,7.0,2.38,4.52,2.33,0.01,0.05,7,6,11,1,0.280966667,0.316666667,0.3373,1.509466667,2.244033333,1.594333333,0.481133333,0.31164444466666963,1.0844013889583335,0.6433313981088374,1.1835736110833335
2009-11-08 08:00:00,1.714933333,0.132066667,241.1193333,7.136666667,0.05,0.7,18.6,2009.0,11.0,8.0,8.0,3.44,4.76,2.42,0.02,0.27,8,6,11,1,0.427066667,0.280966667,0.316666667,1.063666667,2.0349,1.502366667,0.611166667,0.341566667000003,1.0086944445416666,0.6068062263549402,1.183251785690476
2009-11-08 09:00:00,2.522666667,0.064266667,238.376,10.59333333,8.65,0.0,18.93333333,2009.0,11.0,8.0,9.0,5.0,4.94,2.63,0.01,0.7,9,6,11,1,1.714933333,0.427066667,0.280966667,0.781066667,1.5443,1.792466667,0.966733333,0.8076555556666696,0.9953625000833334,0.5864531214289399,1.1898218253690476
2009-11-08 10:00:00,2.893266667,0.101066667,238.7741667,12.13666667,9.0,0.6,18.1,2009.0,11.0,8.0,10.0,6.85,5.0,2.93,0.0,1.15,10,6,11,1,2.522666667,1.714933333,0.427066667,1.395166667,1.450066667,1.400566667,1.049166667,1.5548888890000032,1.036127777875,0.6561339111094848,1.1990833333095239
2009-11-08 11:00:00,2.654933333,0.063166667,241.2385,11.05333333,11.28333333,0.116666667,10.78333333,2009.0,11.0,8.0,11.0,8.08,4.88,3.35,0.0,1.25,11,6,11,1,2.893266667,2.522666667,1.714933333,0.776766667,0.471933333,1.430666667,0.945033333,2.3769555556666693,1.0962611112083334,0.7544823833764331,1.2100601190238096
2009-11-08 12:00:00,4.3383,0.246566667,238.5986667,18.29333333,25.43333333,0.0,18.91666667,2009.0,11.0,8.0,12.0,8.87,4.7,3.87,0.0,1.08,12,6,11,1,2.654933333,2.893266667,2.522666667,0.472533333,0.4257,1.0609,1.600366667,2.6902888890000027,1.1872194445416666,0.8057865780568094,1.2202380952142857
2009-11-08 13:00:00,3.033233333,0.330966667,243.7245,12.62666667,12.26666667,0.716666667,15.88333333,2009.0,11.0,8.0,13.0,8.87,4.58,4.32,0.0,0.62,13,6,11,1,4.3383,2.654933333,2.893266667,1.0463,2.277566667,0.706533333,1.383366667,3.2955000000000028,1.3502444445416666,1.01393039387267,1.2365353174345237
2009-11-08 14:00:00,2.4853,0.126366667,245.8826667,10.10666667,7.233333333,0.0,19.18333333,2009.0,11.0,8.0,14.0,8.57,4.58,4.55,0.0,0.23,14,6,11,1,3.033233333,4.3383,2.654933333,0.299333333,1.491066667,0.430233333,1.803466667,3.342155555333336,1.3817305556250001,1.0548849822539614,1.2463559523511907
2009-11-08 15:00:00,1.790666667,0.249966667,246.2675,7.49,8.433333333,0.45,1.6,2009.0,11.0,8.0,15.0,7.25,4.76,3.52,0.0,0.02,15,6,11,1,2.4853,3.033233333,4.3383,0.322966667,1.098233333,1.222133333,1.738566667,3.285611111000003,1.4231569444999999,1.078620639473837,1.2504144840952383
2009-11-08 16:00:00,0.720633333,0.104166667,246.9556667,2.91,0.0,0.283333333,0.683333333,2009.0,11.0,8.0,16.0,5.69,4.76,3.52,0.01,0.0,16,6,11,1,1.790666667,2.4853,3.033233333,0.3373,1.074133333,1.0887,2.5214,2.4364000000000026,1.452008333416667,1.0788123000112821,1.250724603142857
2009-11-08 17:00:00,1.1565,0.227533333,245.5053333,4.823333333,0.0,0.0,0.683333333,2009.0,11.0,8.0,17.0,5.53,4.64,4.43,0.02,0.0,17,6,11,1,0.720633333,1.790666667,2.4853,0.316666667,1.806,1.842533333,2.443533333,1.665533333333336,1.4372791667499998,1.0865810084840204,1.2400057539345237
2009-11-08 18:00:00,2.800166667,0.243666667,242.7621667,11.62666667,0.0,0.716666667,13.15,2009.0,11.0,8.0,18.0,5.13,4.7,4.91,0.03,0.0,18,6,11,1,1.1565,0.720633333,1.790666667,0.280966667,1.5055,0.9468,1.8078,1.2226000000000028,1.41021666675,1.0850855589951485,1.2323448412380953
2009-11-08 19:00:00,2.9546,0.302633333,241.2278333,12.29,0.0,7.1,18.48333333,2009.0,11.0,8.0,19.0,4.67,4.76,5.28,0.03,0.0,19,6,11,1,2.800166667,1.1565,0.720633333,0.427066667,1.509466667,1.014133333,1.780733333,1.5591000000000026,1.4641611112083333,1.1215960567385839,1.2382517856845237
2009-11-08 20:00:00,3.5431,0.229233333,240.4398333,14.79333333,0.0,19.18333333,18.36666667,2009.0,11.0,8.0,20.0,4.31,4.88,5.33,0.04,0.0,20,6,11,1,2.9546,2.800166667,1.1565,1.714933333,1.063666667,0.9511,2.219066667,2.3037555556666693,1.5243750000833334,1.1621910683146794,1.2452390872738095
2009-11-08 21:00:00,2.323433333,0.232033333,239.6796667,9.666666667,0.0,0.983333333,19.1,2009.0,11.0,8.0,21.0,4.1,4.94,5.22,0.04,0.0,21,6,11,1,3.5431,2.9546,2.800166667,2.522666667,0.781066667,1.680833333,2.115266667,3.0992888890000025,1.6276847222916666,1.2278060091687295,1.2531202380654762
2009-11-08 22:00:00,1.884633333,0.134933333,243.227,7.716666667,0.0,0.566666667,18.76666667,2009.0,11.0,8.0,22.0,4.05,5.0,5.38,0.02,0.0,22,6,11,1,2.323433333,3.5431,2.9546,2.893266667,1.395166667,0.4072,2.598033333,2.940377777666669,1.6919500000416667,1.2219168492140478,1.2543593253630951
2009-11-08 23:00:00,1.480533333,0.198,244.5141667,6.026666667,0.0,0.933333333,18.98333333,2009.0,11.0,8.0,23.0,3.9,5.0,5.57,0.0,0.0,23,6,11,1,1.884633333,2.323433333,3.5431,2.654933333,0.776766667,0.328333333,1.686033333,2.5837222220000027,1.7123444444583333,1.2208322572231,1.2501128967916668
2009-11-09 00:00:00,0.6557,0.1228,244.1145,2.733333333,0.0,0.166666667,6.233333333,2009.0,11.0,9.0,0.0,3.76,5.0,5.54,0.0,0.0,0,0,11,0,1.480533333,1.884633333,2.323433333,4.3383,0.472533333,0.2945,1.436633333,1.8961999996666694,1.7416680555416668,1.2057419840816188,1.2488896825059523
2009-11-09 01:00:00,0.3307,0.1185,246.0855,1.426666667,0.0,0.533333333,0.683333333,2009.0,11.0,9.0,1.0,3.88,5.07,5.45,0.01,0.0,1,0,11,0,0.6557,1.480533333,1.884633333,3.033233333,1.0463,0.327966667,0.350833333,1.3402888886666693,1.7492999999999999,1.1979137951843737,1.2442412698095238
2009-11-09 02:00:00,0.3341,0.130833333,248.3701667,1.47,0.0,0.55,0.7,2009.0,11.0,9.0,2.0,4.02,5.07,5.22,0.01,0.0,2,0,11,0,0.3307,0.6557,1.480533333,2.4853,0.299333333,0.3283,0.325133333,0.8223111110000026,1.7194833333333335,1.224777206878921,1.2441214285416666
2009-11-09 03:00:00,0.332833333,0.119666667,248.0306667,1.45,0.0,0.15,0.683333333,2009.0,11.0,9.0,3.0,3.99,5.07,5.15,0.02,0.0,3,0,11,0,0.3341,0.3307,0.6557,1.790666667,0.322966667,0.335,0.363233333,0.4401666666666693,1.7209319444583333,1.2230438212975292,1.2441748015595238
2009-11-09 04:00:00,0.399866667,0.191633333,247.2298333,1.786666667,0.0,0.783333333,1.416666667,2009.0,11.0,9.0,4.0,3.97,5.07,5.34,0.04,0.0,4,0,11,0,0.332833333,0.3341,0.3307,0.720633333,0.3373,0.655166667,0.293933333,0.332544444333336,1.7213430555416667,1.2225550423206006,1.2439938491785714
2009-11-09 05:00:00,0.305733333,0.092766667,246.5071667,1.313333333,0.0,0.0,0.683333333,2009.0,11.0,9.0,5.0,3.94,5.07,5.14,0.06,0.0,5,0,11,0,0.399866667,0.332833333,0.3341,1.1565,0.316666667,0.542066667,0.395633333,0.35560000000000264,1.72395,1.219538413795676,1.2446244047380952
2009-11-09 06:00:00,1.041033333,0.116433333,245.787,4.346666667,0.0,0.366666667,4.8,2009.0,11.0,9.0,6.0,3.94,5.07,5.13,0.08,0.0,6,0,11,0,0.305733333,0.399866667,0.332833333,2.800166667,0.280966667,0.520366667,0.518033333,0.34614444433333597,1.7234944444166667,1.2200888748296512,1.2440892856904762
2009-11-09 07:00:00,3.1622,0.150066667,241.8955,13.06333333,0.0,0.366666667,19.4,2009.0,11.0,9.0,7.0,4.12,5.07,5.35,0.1,0.02,7,0,11,0,1.041033333,0.305733333,0.399866667,2.9546,0.427066667,2.244033333,1.968466667,0.5822111110000027,1.7551638888333334,1.190523884099413,1.2472023809285715
2009-11-09 08:00:00,1.463766667,0.098566667,241.0015,6.04,0.0,0.0,19.3,2009.0,11.0,9.0,8.0,4.58,5.19,5.29,0.09,0.12,8,0,11,0,3.1622,1.041033333,0.305733333,3.5431,1.714933333,2.0349,0.328733333,1.5029888886666694,1.8691277777083333,1.1887733115589618,1.2543079364821428
2009-11-09 09:00:00,1.4305,0.146466667,243.1936667,5.86,0.0,0.716666667,18.76666667,2009.0,11.0,9.0,9.0,5.33,5.31,5.65,0.1,0.3,9,0,11,0,1.463766667,3.1622,1.041033333,2.323433333,2.522666667,1.5443,0.356133333,1.8890000000000027,1.8586624999583334,1.191292663977944,1.261064087279762
2009-11-09 10:00:00,1.2368,0.080833333,243.1758333,5.05,0.0,0.0,16.25,2009.0,11.0,9.0,10.0,5.91,5.37,5.78,0.15,0.4,10,0,11,0,1.4305,1.463766667,3.1622,1.884633333,2.893266667,1.450066667,0.6361,2.018822222333336,1.8131555554999998,1.1856720582485991,1.2674591269642856
2009-11-09 11:00:00,0.3015,0.098133333,243.3475,1.326666667,0.0,0.25,0.666666667,2009.0,11.0,9.0,11.0,6.07,5.25,5.58,0.21,0.45,11,0,11,0,1.2368,1.4305,1.463766667,1.480533333,2.654933333,0.471933333,1.042366667,1.377022222333336,1.7441361110416667,1.1681467408456954,1.271034722202381
2009-11-09 12:00:00,0.322266667,0.1355,244.7066667,1.44,0.0,0.45,0.666666667,2009.0,11.0,9.0,12.0,5.86,5.19,5.21,0.31,0.27,12,0,11,0,0.3015,1.2368,1.4305,0.6557,4.3383,0.4257,2.430133333,0.9896000000000026,1.6460763888333334,1.1869930393902037,1.2666248015654762
2009-11-09 13:00:00,0.346066667,0.115,246.2603333,1.486666667,0.0,0.0,1.416666667,2009.0,11.0,9.0,13.0,5.47,5.19,4.76,0.42,0.2,13,0,11,0,0.322266667,0.3015,1.2368,0.3307,3.033233333,2.277566667,1.251933333,0.6201888890000025,1.478741666625,1.068080141164275,1.254077976172619
2009-11-09 14:00:00,0.341,0.163133333,244.7241667,1.526666667,0.0,0.7,0.683333333,2009.0,11.0,9.0,14.0,5.1,5.19,4.24,0.43,0.08,14,0,11,0,0.346066667,0.322266667,0.3015,0.3341,2.4853,1.491066667,0.508433333,0.3232777780000025,1.3667763888750002,1.038475644450021,1.2486859126845238
2009-11-09 15:00:00,0.297633333,0.093366667,244.5796667,1.26,0.0,0.0,0.666666667,2009.0,11.0,9.0,15.0,4.71,5.13,3.95,0.49,0.02,15,0,11,0,0.341,0.346066667,0.322266667,0.332833333,1.790666667,1.098233333,0.504066667,0.3364444446666692,1.2774305555416667,1.0302694062103166,1.247689285702381
2009-11-09 16:00:00,0.343233333,0.1049,243.2728333,1.51,0.0,0.116666667,1.416666667,2009.0,11.0,9.0,16.0,4.33,5.07,3.9,0.51,0.0,16,0,11,0,0.297633333,0.341,0.346066667,0.399866667,0.720633333,1.074133333,0.454366667,0.3282333333333358,1.2152208332916667,1.0429301581050465,1.246460515857143
2009-11-09 17:00:00,0.990466667,0.134366667,238.7095,4.133333333,0.0,0.6,0.633333333,2009.0,11.0,9.0,17.0,4.15,5.0,3.86,0.48,0.0,17,0,11,0,0.343233333,0.297633333,0.341,0.305733333,1.1565,1.806,1.191666667,0.3272888886666692,1.1994958332916668,1.0535032041794312,1.2457990079166668
2009-11-09 18:00:00,2.074633333,0.080666667,238.0301667,8.686666667,0.0,0.0,14.01666667,2009.0,11.0,9.0,18.0,4.05,5.0,3.67,0.79,0.0,18,0,11,0,0.990466667,0.343233333,0.297633333,1.041033333,2.800166667,1.5055,2.509666667,0.5437777776666691,1.1925777777500002,1.0543426336664912,1.2446013888690477
2009-11-09 19:00:00,1.522566667,0.281866667,239.2603333,6.576666667,0.116666667,0.7,0.633333333,2009.0,11.0,9.0,19.0,4.03,5.0,3.19,0.39,0.0,19,0,11,0,2.074633333,0.990466667,0.343233333,3.1622,2.9546,1.509466667,1.973833333,1.1361111110000024,1.1623472221666666,1.0159473976617894,1.2420119047380953
2009-11-09 20:00:00,3.026847458,0.072237288,239.8345763,12.63050847,9.152542373,0.016949153,14.79661017,2009.0,11.0,9.0,20.0,4.01,5.0,2.86,0.22,0.0,20,0,11,0,1.522566667,2.074633333,0.990466667,1.463766667,3.5431,1.063666667,2.753666667,1.5292222223333358,1.102679166625,0.9457357620001086,1.2393257936309525
2009-11-09 21:00:00,1.8969,0.077733333,239.9633333,7.9,9.633333333,0.0,0.65,2009.0,11.0,9.0,21.0,4.02,5.07,2.98,0.23,0.0,21,0,11,0,3.026847458,1.522566667,2.074633333,1.4305,2.323433333,0.781066667,1.581033333,2.208015819333336,1.0811686440416668,0.8921697034098379,1.2409518697678572
2009-11-09 22:00:00,0.977533333,0.167533333,242.989,4.05,0.0,0.7,1.433333333,2009.0,11.0,9.0,22.0,4.0,5.07,2.71,0.24,0.0,22,0,11,0,1.8969,3.026847458,1.522566667,1.2368,1.884633333,1.395166667,1.0401,2.1487713750000026,1.0633964218333334,0.8703285630247,1.2428320285
2009-11-09 23:00:00,0.3291,0.072766667,244.7248333,1.33,0.0,0.0,0.666666667,2009.0,11.0,9.0,23.0,3.93,5.07,2.22,0.2,0.0,23,0,11,0,0.977533333,1.8969,3.026847458,0.3015,1.480533333,0.776766667,0.8563,1.9670935970000025,1.0256005885,0.8526304408819717,1.2424596078630952
2009-11-10 00:00:00,0.823866667,0.131866667,242.6595,3.43,0.0,0.65,8.9,2009.0,11.0,10.0,0.0,3.84,5.07,1.92,0.24,0.0,0,1,11,0,0.3291,0.977533333,1.8969,0.322266667,0.6557,0.472533333,0.516933333,1.067844444333336,0.977624199625,0.8582949993254413,1.2393215126250001
2009-11-10 01:00:00,0.506466667,0.099533333,244.3725,2.09,0.0,0.066666667,4.15,2009.0,11.0,10.0,1.0,3.8,5.0,1.84,0.34,0.0,1,1,11,0,0.823866667,0.3291,0.977533333,0.346066667,0.3307,1.0463,0.3528,0.7101666666666692,0.9846311440833334,0.8562365807004735,1.2411484967559523
2009-11-10 02:00:00,0.298233333,0.0849,246.5165,1.25,0.0,0.0,0.683333333,2009.0,11.0,10.0,2.0,3.85,5.07,1.9,0.43,0.0,2,1,11,0,0.506466667,0.823866667,0.3291,0.341,0.3341,0.299333333,0.287833333,0.5531444446666692,0.9919547552083333,0.8511366560742804,1.2420631792976191
2009-11-10 03:00:00,0.342233333,0.1571,247.6208333,1.516666667,0.0,0.7,0.683333333,2009.0,11.0,10.0,3.0,3.89,5.07,1.81,0.34,0.0,3,1,11,0,0.298233333,0.506466667,0.823866667,0.297633333,0.332833333,0.322966667,0.380266667,0.5428555556666692,0.9904603107500001,0.8523725430703478,1.242125084059524
2009-11-10 04:00:00,0.3387,0.0912,248.3243333,1.423333333,0.0,0.0,1.433333333,2009.0,11.0,10.0,4.0,3.85,5.07,1.66,0.28,0.0,4,1,11,0,0.342233333,0.298233333,0.506466667,0.343233333,0.399866667,0.3373,0.2724,0.38231111100000253,0.9908519774166668,0.8520593261468131,1.2418986951666666
2009-11-10 05:00:00,0.3309,0.136433333,246.9946667,1.46,0.0,0.6,0.683333333,2009.0,11.0,10.0,5.0,3.76,5.0,1.5,0.29,0.0,5,1,11,0,0.3387,0.342233333,0.298233333,0.990466667,0.305733333,0.316666667,0.3087,0.3263888886666692,0.9883033662916666,0.8539931744399034,1.2422933380238095
2009-11-10 06:00:00,0.652733333,0.104166667,243.6328333,2.776666667,0.0,0.116666667,2.716666667,2009.0,11.0,10.0,6.0,3.63,4.94,1.57,0.21,0.0,6,1,11,0,0.3309,0.3387,0.342233333,2.074633333,1.041033333,0.280966667,0.348266667,0.33727777766666917,0.9893519774166667,0.8531336306812497,1.2424254808809525
2009-11-10 07:00:00,1.692966667,0.102866667,243.0233333,6.956666667,0.0,0.066666667,17.1,2009.0,11.0,10.0,7.0,4.03,5.07,1.74,0.2,0.02,7,1,11,0,0.652733333,0.3309,0.3387,1.522566667,3.1622,0.427066667,1.324066667,0.4407777776666692,0.97317281075,0.855788718089745,1.2442377824642858
2009-11-10 08:00:00,1.7427,0.2118,240.561,7.283333333,0.0,0.7,18.61666667,2009.0,11.0,10.0,8.0,4.8,5.25,2.46,0.09,0.1,8,1,11,0,1.692966667,0.652733333,0.3309,3.026847458,1.463766667,1.714933333,0.999833333,0.8922000000000025,0.9119547552083334,0.7366471972111821,1.246433615797619
2009-11-10 09:00:00,1.661166667,0.069233333,238.689,6.906666667,0.0,0.0,18.73333333,2009.0,11.0,10.0,9.0,5.23,5.31,2.56,0.09,0.2,9,1,11,0,1.7427,1.692966667,0.652733333,1.8969,1.4305,2.522666667,1.641833333,1.3628000000000027,0.9235769774166666,0.7478470139188964,1.2508554411964288
2009-11-10 10:00:00,1.785766667,0.137966667,238.4278333,7.486666667,0.0,0.483333333,18.93333333,2009.0,11.0,10.0,10.0,5.83,5.43,2.78,0.15,0.55,10,1,11,0,1.661166667,1.7427,1.692966667,0.977533333,1.2368,2.893266667,2.6256,1.698944444666669,0.9331880885416667,0.7560819839838994,1.2509705205654762
2009-11-10 11:00:00,1.421933333,0.0788,238.8846667,5.873333333,0.0,0.216666667,18.13333333,2009.0,11.0,10.0,11.0,6.68,5.43,3.27,0.22,0.73,11,1,11,0,1.785766667,1.661166667,1.7427,0.3291,0.3015,2.654933333,1.3317,1.7298777780000025,0.9560616996666668,0.7737635977373918,1.2459715126309523
2009-11-10 12:00:00,1.3966,0.095433333,239.0126667,5.763333333,0.0,0.0,18.95,2009.0,11.0,10.0,12.0,7.03,5.37,3.76,0.27,0.62,12,1,11,0,1.421933333,1.785766667,1.661166667,0.823866667,0.322266667,4.3383,1.064666667,1.6229555556666693,1.002746421875,0.7663184336528287,1.2465086158035714
2009-11-10 13:00:00,1.407233333,0.151233333,240.6523333,5.79,0.0,0.716666667,18.4,2009.0,11.0,10.0,13.0,7.01,5.31,3.96,0.19,0.42,13,1,11,0,1.3966,1.421933333,1.785766667,0.506466667,0.346066667,3.033233333,2.842133333,1.534766666666669,1.0475103107500001,0.7561512175273132,1.248484409452381
2009-11-10 14:00:00,1.2605,0.0803,243.0773333,5.22,0.0,0.0,12.46666667,2009.0,11.0,10.0,14.0,6.62,5.31,3.62,0.12,0.17,14,1,11,0,1.407233333,1.3966,1.421933333,0.298233333,0.341,2.4853,0.893733333,1.408588888666669,1.0917255885,0.7442838680984925,1.2399433380238096
2009-11-10 15:00:00,0.489066667,0.105233333,246.707,2.053333333,0.0,0.383333333,1.45,2009.0,11.0,10.0,15.0,6.0,5.49,2.36,0.08,0.02,15,1,11,0,1.2605,1.407233333,1.3966,0.342233333,0.297633333,1.790666667,1.0942,1.3547777776666692,1.1300380884999999,0.7274348171655192,1.2421264729464288
2009-11-10 16:00:00,0.947833333,0.0914,245.819,3.866666667,0.0,0.35,0.666666667,2009.0,11.0,10.0,16.0,4.63,5.25,1.94,0.08,0.0,16,1,11,0,0.489066667,1.2605,1.407233333,0.3387,0.343233333,0.720633333,1.6485,1.0522666666666691,1.1380144774166665,0.7189101728868212,1.2385244888214286
2009-11-10 17:00:00,0.8335,0.066733333,240.8283333,3.43,0.0,0.0,0.666666667,2009.0,11.0,10.0,17.0,4.09,5.13,2.09,0.07,0.0,17,1,11,0,0.947833333,0.489066667,1.2605,0.3309,0.990466667,1.1565,1.893366667,0.8991333333333359,1.1632061440833332,0.7001985172589755,1.2343538538988095
2009-11-10 18:00:00,1.349666667,0.149933333,238.4888333,5.636666667,0.0,0.733333333,1.433333333,2009.0,11.0,10.0,18.0,3.75,5.07,2.14,0.01,0.0,18,1,11,0,0.8335,0.947833333,0.489066667,0.652733333,2.074633333,2.800166667,2.932233333,0.7568000000000025,1.1566658662916667,0.702611085787536,1.2280451237380952
2009-11-10 19:00:00,1.5663,0.091766667,239.7095,6.513333333,6.583333333,0.0,0.65,2009.0,11.0,10.0,19.0,3.58,5.07,2.12,0.01,0.0,19,1,11,0,1.349666667,0.8335,0.947833333,1.692966667,1.522566667,2.9546,4.125833333,1.0436666666666692,1.126458921875,0.6765295000605719,1.2186250840595239
2009-11-10 20:00:00,2.1125,0.206166667,239.6623333,8.946666667,12.05,0.183333333,1.9,2009.0,11.0,10.0,20.0,3.3,5.0,2.15,0.01,0.0,20,1,11,0,1.5663,1.349666667,0.8335,1.7427,3.026847458,3.5431,4.830833333,1.2498222223333357,1.1282811440833334,0.6777006816148481,1.2033897666011906
2009-11-10 21:00:00,2.296866667,0.127966667,239.319,9.56,0.0,0.533333333,19.0,2009.0,11.0,10.0,21.0,3.04,4.88,2.19,0.01,0.0,21,1,11,0,2.1125,1.5663,1.349666667,1.661166667,1.8969,2.323433333,2.695633333,1.676155555666669,1.0901833333333333,0.585799230720636,1.1872092110476191
